video_url,thumbnail_url,youtube_title,views_count,posting_time
https://youtu.be/watch?v=nX5ONgCdLcc,https://i.ytimg.com/vi/nX5ONgCdLcc/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLC-dJo3WukfxTFRMUV4W1710t74jg,How to Attempt English Board Exam ????,117333,2023-02-24
https://youtu.be/watch?v=AM2Dt7cNebw,https://i.ytimg.com/vi/AM2Dt7cNebw/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAwjFg7QzZY3PeBjPagsaFrKKc0Cw,Best technique to attempt SST paper in Board exam || Class 10th,54167,2023-02-23
https://youtu.be/watch?v=7nMJVhey9TM,https://i.ytimg.com/vi/7nMJVhey9TM/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLD9AnM1iHYP6SB6wYHDR0I-Mfskgw,Last Minute Strategy To Score More Than 98% || ICSE Boards || Class-10th,22093,2023-02-22
https://youtu.be/watch?v=FSVVlcFUCMk,https://i.ytimg.com/vi/FSVVlcFUCMk/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBOHkWmTvI6YN3JPeGqFvI400_Lcw,Why You Should Choose Commerce After 10th? || Complete InformationðŸ’¯,28354,2023-02-21
https://youtu.be/watch?v=vKxdTuOirnI,https://i.ytimg.com/vi/vKxdTuOirnI/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLB6eOk2UoL0UMM5OHFFuhqSZODoew,Follow This Plan To Score More Than 95% in Boards || Topper's Strategy,312564,2023-02-16
https://youtu.be/watch?v=hC86u4g6QPk,https://i.ytimg.com/vi/hC86u4g6QPk/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCANuatsHSW55uRIU1lGuYYd6pXeQ,Everything About COMMERCE Stream !! Which Stream to Choose After Class 10th?,26213,2023-02-23
https://youtu.be/watch?v=7O5MY8Y1JCE,https://i.ytimg.com/vi/7O5MY8Y1JCE/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBObcvOr_H_ccpybtQIyue2eDxcIw,How to Attempt Maths Board Exam || Last Minute Strategy || Class-10th Boards,337411,2023-02-23
https://youtu.be/watch?v=01iTPgZGjvM,https://i.ytimg.com/vi/01iTPgZGjvM/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLATu-nQl1LNmJF0tRjf9xrP3Uo6Pw,STATISTICS - MOST Important Questions || Class-10th,47131,2023-02-23
https://youtu.be/watch?v=pXjLbNAa_ag,https://i.ytimg.com/vi/pXjLbNAa_ag/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDkxPzED4PIKsIqJzBUbriqcMneqw,SURFACE AREA & VOLUMES - MOST Important Questions || Class-10th,54902,2023-02-22
https://youtu.be/watch?v=-abURVi907g,https://i.ytimg.com/vi/-abURVi907g/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLA23kZjec1fFDb5IeSCsxRRy8xibQ,DOUBLE THEME - LONG QUESTIONS - Most Important Questions || Class-10th,61628,2023-02-22
https://youtu.be/watch?v=LAsPxV5xZ58,https://i.ytimg.com/vi/LAsPxV5xZ58/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDgQ34nthMD7AdpPpqUZljERoxXzQ,REPORTED SPEECH in 30 Minutes || Mind Map Series for Class 10th,51072,2023-02-22
https://youtu.be/watch?v=-Z-lZKDIW4w,https://i.ytimg.com/vi/-Z-lZKDIW4w/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLD8WJWzOmMEw3XmEYHH-SOANnLsJw,CIRCLES - MOST Important Questions || Class-10th,50227,2023-02-22
https://youtu.be/watch?v=Gqza6yHk1Ks,https://i.ytimg.com/vi/Gqza6yHk1Ks/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBHsKzZ_XgK_-mae6WvDINIXJ9eHw,THE BEGGAR  in One Shot - From Zero to Hero || Class 9th,32299,2023-02-22
https://youtu.be/watch?v=BdBQ2yfCW1g,https://i.ytimg.com/vi/BdBQ2yfCW1g/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAD8_gwFmdV636IgaZ2ewlCTZPkog,"FOG, FOR ANNE GREGORY || Hindi Summary in 30 Minutes || Class 10th",39587,2023-02-22
https://youtu.be/watch?v=Mdn3H8V-lKs,https://i.ytimg.com/vi/Mdn3H8V-lKs/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLANeYHGc5FXfxeI4UJtwV7ZX4HpaA,REPORTED SPEECH in One Shot - From Zero to Hero || Class 9th,44993,2023-02-22
https://youtu.be/watch?v=FKX5gq9L8do,https://i.ytimg.com/vi/FKX5gq9L8do/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDEZg_jum9P2t9trX8DLFddrvngeg,How to Write Effective Answers in Exams?! || Strategy Wallah || PW Foundation,128004,2023-02-22
https://youtu.be/watch?v=5-h-Td7ScFA,https://i.ytimg.com/vi/5-h-Td7ScFA/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCSttelE0cmE39AyWm5aBAsE9aUTw,REPORTED SPEECH - MOST Important Questions || Class-10th,48288,2023-02-22
https://youtu.be/watch?v=Q2tChfJPJ2I,https://i.ytimg.com/vi/Q2tChfJPJ2I/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCJwwEH2coi9TyvlE603C5iO1JXLw,POPULATION in One Shot - From Zero to Hero || Class 9th,36777,2023-02-22
https://youtu.be/watch?v=ZdyGE7nwItI,https://i.ytimg.com/vi/ZdyGE7nwItI/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCM7u3qTv_slPazhEhxOm-p9WWVHw,FOR ANNE GREGORY - MOST Important Questions || Class-10th,15072,2023-02-21
https://youtu.be/watch?v=Q3TjSP8zxec,https://i.ytimg.com/vi/Q3TjSP8zxec/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCl_izmlG6gs1AVpfsI1CdUC3cDcg,IF I WERE YOU + A HOUSE IS NOT A HOME in One Shot - From Zero to Hero || Class 9th,37548,2023-02-21
https://youtu.be/watch?v=32d-4jFB8QM,https://i.ytimg.com/vi/32d-4jFB8QM/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCepwehQnBaQcTbjuC9NTWj5YM7Ew,NATURAL VEGETATION in One Shot - From Zero to Hero || Class 9th,26298,2023-02-21
https://youtu.be/watch?v=9_u4xsh-2eg,https://i.ytimg.com/vi/9_u4xsh-2eg/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDT5yvyumt21OFkIgM8O-f6NXVR1Q,THE BOOK THAT SAVED EARTH || Hindi Summary in 30 Minutes || Class 10th,65642,2023-02-21
https://youtu.be/watch?v=9XZVFyy2jpU,https://i.ytimg.com/vi/9XZVFyy2jpU/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCVCnvHK41pHT4qOw2ijOS7kGBo0A,DEMOCRATIC RIGHTS in One Shot - From Zero to Hero || Class 9th,44612,2023-02-21
https://youtu.be/watch?v=TpKrjb2fNN4,https://i.ytimg.com/vi/TpKrjb2fNN4/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLA2wVulY_JHgp_yEAEMb_0xiBf0lQ,FOG  - MOST Important Questions || Class-10th,12885,2023-02-21
https://youtu.be/watch?v=DOuWHj_kZVc,https://i.ytimg.com/vi/DOuWHj_kZVc/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBmgn0fKVG5aRiovyh4Mio2OsQs-g,A SLUMBER DID MY SPIRIT SEAL in One Shot - From Zero to Hero || Class 9th,19957,2023-02-24
https://youtu.be/watch?v=-nnNhzhV9QI,https://i.ytimg.com/vi/-nnNhzhV9QI/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCqBYOsRsWgFTjUaRvkjvSatBqEeg,PASTORALISTS IN THE MODERN WORLD in One Shot - From Zero to Hero || Class 9th,76960,2023-02-24
https://youtu.be/watch?v=_fImK5teeBo,https://i.ytimg.com/vi/_fImK5teeBo/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAqrnPU8U4NpnQmorfojZgEX9vpIA,THE BOOK THAT SAVED EARTH - Most Important Questions || Class-10th,25641,2023-02-24
https://youtu.be/watch?v=XW_PRHcHpsk,https://i.ytimg.com/vi/XW_PRHcHpsk/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDjnwvlaUcuAf7i1159zeQzDFibKA,THE PROPOSAL || Hindi Summary in 30 Minutes || Class 10th,47467,2023-02-24
https://youtu.be/watch?v=33hoxZTMheU,https://i.ytimg.com/vi/33hoxZTMheU/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBn42jnA_nnLlmcojmBLTKxkGG_Zg,KATHMANDU + THE LAST LEAF in One Shot - From Zero to Hero || Class 9th,35281,2023-02-24
https://youtu.be/watch?v=nKB_IcmgHJY,https://i.ytimg.com/vi/nKB_IcmgHJY/hqdefault.jpg?sqp=-oaymwEiCKgBEF5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCvSWUMjMTrt9b8TOBBH68EgyqckA,THE PROPOSAL - MOST Important Questions || Class-10th,23070,2023-02-24
